"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"South Sudan","SSD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0260636833344","18.6836800867419","11.9081574637594","19.1329719574173","39.4658052012196","65.4594429358673","23.9961979256385","23.5459425116248","18.7345628062583","26.4226263065641","34.2016543786263","28.7482014705775","32.5300011456617",
"Sub-Saharan Africa","SSF","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","25.6788123301728","23.7370914253626","24.5961842486405","25.8286192938099","25.9181367637037","26.2475952460544","26.8966921136458","27.2700523852421","28.5687482989911","27.7148078744287","29.238073881289","28.4671300094871","29.4574741426907","29.8616724790736","29.6797289675551","31.09973315281","23.0485720738441","23.3755458146363","28.2418249962055","27.193942690587","25.5255394353032","26.4737108993264","28.5351323831031","29.7477135472831","30.3919774358917","29.1673635564434","29.1507835483694","30.5422020488979","28.8618657280925","29.129195772034","29.458840265115","27.3761469952214","28.3199031697674","27.1000632983967","34.684647938469","32.2978357939216","30.7418196824573","30.7220240658997","32.271675905702","32.4889892840353","33.0634126972045","33.2711662424348","36.6010031948045","36.7170382112066","38.5959058008614","37.8820969085397","37.7246639358437","37.2152855331878","35.4189499845643","34.4756555773343","35.8282163552476","37.1606412391782","36.5680978441149","37.0420034490402","37.7542299602444","41.0977059949217","41.0990349840028","40.0460154819777","",
"Small states","SST","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","33.1969784766143","","35.6785740458915","34.1627078689011","35.5495386442255","36.4559935304207","34.0601306748283","","","","","","","","","","","","","47.1501907605657","47.3345511169206","49.2537951343964","48.1359689701389","","","","","","","","","","77.999615118338","82.050131988564","58.8428085691945","59.600635184213","60.6359072881476","61.1212826081071","61.6361597815935","64.646729511337","68.1065760196718","","","","","67.2737774801862","68.6409792245673","70.6661263483545","74.0727167784045","","","","","","","","",
"Sao Tome and Principe","STP","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13806.7699057663","12594.9409367459","19402.82915571","16777.0737883825","16339.1004944112","18470.3381459423","22.7924751350645","24.7939700985347","30.9375311761466","26.2842304047951","30.0913279635052","32.0617916148797","37.9005828623502","37.9044582267528","34.843260389528","38.9204012764304","37.6879576464353","40.6363067277776","42.470839095543","45.5739060207801","49.1047473580721","41.5126120840159","38.2257805044396","38.7227078092734","33.4061132286314","32.9497682152999","29.9494366507115","28.1574039870191","24.4351226277529",
"Suriname","SUR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","21.4340734028092","22.4217940749948","24.4656268053148","25.5893052018916","26.5980066445183","29.0334989581664","32.8001178376786","29.1143101134561","30.5241675617615","38.5291790306627","36.0982073265783","36.5730795377294","38.4159744408946","40.7735849056604","43.6456692913386","47.1448087431694","54.1878890775325","66.7806712962963","87.4971363115693","107.490460157127","125.281632653061","130.758828596038","132.434205676373","96.4194129763131","103.376701629101","91.1878398418191","63.0079571957745","34.592079964504","25.8645394084722","31.7121177907859","35.1911249996627","40.5060219469325","32.5504699731045","35.8090798389514","31.5658195848221","48.4207098428667","45.0076719694379","48.6781429879761","44.8081617009594","38.7307061847072","44.5890158445339","44.7968786250779","46.9185229595789","46.0620697940465","46.4261001939743","49.4573696290769","53.1617097089983","55.0448541955235","60.7401404832635","78.3646427867353","65.4455191625141","64.3687736284689","63.9377591426993","84.916232318718","77.2796228692392","74.1666534227837","65.4105636836569",
"Slovak Republic","SVK","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","54.0683043901624","52.7636128793856","53.366987163433","53.624575951588","51.5558548104305","49.7749711665692","50.1051159589218","52.0450001326718","54.7337148287183","53.1219749449025","50.2478853667644","51.2035171918747","52.843616905418","54.0155463069613","52.4531825667297","49.8702584713648","46.3178615980236","46.4551972566514","48.921366303761","51.1165033868711","50.4815472776702","52.3453601417097","51.6688381694788","49.4414465917415","47.8085952583705","45.4290844337694","47.2840974778505","46.2929814763639","45.5660757264007","45.6364245365826","41.6951911423875","40.5838162344144","41.9789505808728","43.6842229280468","41.2571359274467","39.3999269279064","41.7338455322798","40.3430632735","38.1998054370816","39.385540547397","37.7714537174266","44.4705942472829","46.3186989833839","46.6081024704387","46.05486413831","51.7919703902204","55.9341193014691","62.4341704227857","62.6241601656186","64.2230452226749","62.2169706529381","63.6078799730622","65.403413923757","66.4630220179059","66.4673991335836","66.3960375684263","69.4632787096739","73.4482502045099","72.9210060985407","74.3265593749646","88.0226720770336","89.3220267028932","85.4767032251696","79.748426051615",
"Eswatini","SWZ","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","22.6341870824053","28.8466228893058","32.5337552742616","33.8441754916793","38.6833220796759","33.90141251081","31.6751557650849","28.21261728888","27.6484495459997","32.025537417165","32.7167923235093","36.5435514018692","31.7548475104745","31.2577987051207","32.4174664717473","35.0648848306771","22.3553419085027","24.2537803744698","25.6145396536766","24.0333291145665","23.4494329263085","19.9180375008406","20.7221815517375","21.554042516268","22.0763054051574","23.5312156331952","17.229850296951","17.173246257529","17.106117388537","17.7777555345432","17.6743971211024","17.1687256084039","19.4742234170178","21.5683428889507","22.3530136898335","25.4231631449846","25.6106288864174","25.0796398572807","24.073317298943","26.2473710473946","25.2302684779856","26.7417468584718","30.6499288158246","29.3205739032839","29.2544742271494","27.6621766365441","31.358898500171","30.3598627119206","28.679729719512","",
"Sint Maarten (Dutch part)","SXM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","37.5933609958506","39.6088019559902","35.8565737051793","30.2845528455285","33.4606039569594","37.8287449226603","32.8669910786699","31.0020174848689","28.9490011167639","31.6118953642392","30.3169919437656","28.4913600144905","29.4675307591727","30.3670902429327","30.4295185831358","32.1161505306128","32.4199922396706","36.155402360642","37.6823827118458","37.4449749270799","41.55651973854","42.4407843158495","47.4989815085432","56.3336532872871","65.489108832142","72.4557457306676","74.4093792841982","76.1582925834422","87.0233407426541","86.2709333623395","93.6390329949295","98.5274137464699","104.108707271663","97.9771438649969","90.9497094036408","84.431731181319","64.247447747652","64.0765612624457","55.2722957164609","61.4144510501468","57.9358712365421","49.7131754399586","58.4896473197805","66.8577341460556","63.8278206702382","65.327959368448","69.4844935979069","68.9496449474224","74.199061774098","101.631501164292","93.3583859352663","80.4637924588254","83.241760137089",
"Syrian Arab Republic","SYR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","29.8998710928333","27.8932155862761","26.156737741625","23.8261951679403","22.5450407838342","25.574812714989","28.113724244805","30.4641775288567","32.6893480932328","31.8723580978476","36.5338235294118","33.4731062024211","36.6915908105765","41.3091978501166","37.479962133165","36.3154828373064","37.3152679474216","43.9836375078666","46.6676958226558","45.2966079950736","46.2789155451531","41.7881630357116","48.1316508693377","56.9199492434269","69.3517559926734","75.6911985581256","70.4973332132529","61.545743547983","51.5363322171279","55.708404342914","54.6985405921111","53.3159158310973","53.3895810349003","62.4977583352467","57.3441269627999","55.4863698060335","50.5341915910239","50.6815197520283","52.8262343695442","57.8278508397103","62.2878259783357","71.4666614647929","81.1537216717051","82.7955347558983","77.7278436740019","72.8042383423679","68.1561019321086","65.4651973503685","67.6489601698823","71.3583880642304","72.0066202441767","57.8481117496972","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","6.97109284315133","6.90995359892908","6.79024506409839","7.20174819187789","6.8670381913981","6.6652083921496","6.16016157319444","6.05470759240171","6.58958685333326","6.54695230117213","7.013510574046","7.07854483530218","6.85761928749791","7.38975518170881","9.62069284856827","9.00670033095546","10.065145274382","10.3172743005689","11.7038093934287","15.5570222668967","12.8942519833224","13.9165675854888","12.6373575800638","13.3632659267079","16.8719037011765","15.4912536441823","19.6633149612375","21.5588453563133","14.8284955545675","15.4736609050615","14.8020198338506","13.6771803360387","13.3470612638839","11.5051004426004","9.56520099073719","12.9137178295389","14.5008505680701","12.6826222838018","10.2511828257405","10.7905924626226","12.3490994800595","12.0683047719947","13.2549244704387","11.6119479068705","8.16223192158948","7.21808332974415","9.77272539876896","9.67956604903807","10.9240768567895","11.0515056918753","11.4667825439228","12.0520893600534","12.4208703880703","13.3189407644505","15.6567377889506","15.8641952425085","15.8428977272727","15.613720921682","14.6178867154186","16.889807714798","21.3388217714676","22.8938817067826","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","27.5865077907279","27.1496425841801","32.1639152971923","34.4254259346367","36.5696973385855","38.8019391143682","43.4205039728832","46.8832046308814","51.017491608982","57.7479244776638","60.1405390119516","58.9636808831302","62.6944323017497","66.9216628212853","71.2034379208548","76.4397512965914","81.8312808937103","81.853469289187","84.7596218604659","90.3464988086871","99.9500681537196","111.776078380873","117.768885557801","118.48018757718","125.504023988402","127.051872511492","132.197345586094","130.07673235162","130.807343156088","135.359553760583","130.622938371389","130.80760336667","153.728197070631","151.809560911011","152.167322355114","158.799953754567","165.708927620906","170.836000726926","181.623635855641","185.632720448287","180.626660510845","176.438099803354","178.241554066662","193.396104571546","188.645087692087","198.060589766648","210.547712838599",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","14.6989720998532","15.2712100139082","14.9439601494396","14.5922746781116","15.934393638171","17.6880222841226","18.4712371946414","19.2542613636364","19.8285714285714","20.8618721461187","22.6732824426845","23.5406185566495","24.8855067449844","25.3824175823832","23.4175070592729","23.0569345330244","22.2847424684008","23.2371485373355","21.1847777988495","19.5088729706634","18.033858448364","22.4883559043159","25.5955376374831","25.0506982697867","25.1328584222466","24.4455841917055","27.8964277114213","","","","","","","","","","","","28.4386960341703","34.2036709807897","","33.0126010415524","32.4537952750743","32.8896919628817","33.2128528189999","36.4290778697005","39.4461791312727","42.8369772510665","42.546143621177","48.6009488388398","50.2155360723748","47.8896173774177","47.6876738023891","50.2728424195585","51.7745264909358","55.3470475966193","55.9368248763667","55.3099799462505","54.8994695223306","55.6936477681792","64.6048872118047","","","",
"Togo","TGO","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","8.04278459081032","7.86794047069742","7.88147345519048","8.40790316094276","7.8546069918937","8.65887940621975","10.1228540274984","11.6910378846332","12.7904662024377","12.6653008347072","11.6336721888648","12.4381281443446","15.9932152222216","15.1353558204462","19.717653190447","17.8244771794906","24.7246340482364","24.836283912783","21.4027088559687","27.2333173492797","30.7298299821285","28.5772209073411","30.7068712277639","29.6061927700982","31.8953378659878","30.9003904374745","24.8814193717497","23.9411714328968","25.5275706767947","25.8254328576164","21.3607459661853","22.9688599202213","21.2181788401275","21.6564578276359","17.6820370216123","15.9481958794495","14.9094328404952","15.5936126011062","16.476373040413","14.6216761361513","13.0486365456219","14.2615594235253","17.424819777661","17.7126352177805","21.4853785656598","22.9091913397755","25.2118791371317","26.5244929357803","28.7770704811001","31.0160338687865","31.5797767366734","34.3199905727727","33.5058523820321","37.5428481604031","39.9053406007563","42.564446268173","44.2075868198443","44.0374814138378","47.2657543722862","48.8650457007629","51.1752250688706","50.006890751949",
"Thailand","THA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.3388507963548","24.2361719593541","25.0773992230713","23.9780532809348","24.6248472511577","25.2240381663851","25.6420294910933","27.3703961011323","29.4603242668717","30.0311639271113","32.0423678156118","35.8709255675654","39.8829515099814","37.4945480582261","35.8835235713127","38.2530845977416","40.3417309148161","41.3886733425621","40.7411092160076","40.7218474750709","42.0113908976723","42.3700733492721","47.2119808857548","53.3963158932073","59.5615076486233","62.0899276415567","65.7623929729338","68.4804761537182","67.3217538544822","71.3503434300538","76.1646823905515","79.2159506117577","81.0234021492198","83.6329356939609","81.8888800219024","84.3357009911291","84.8252864053763","99.8653188431335","110.126107267109","112.203284628711","111.20931709607","122.759135124577","115.210557860558","111.793292169142","107.436353601997","104.104191381316","102.056187597046","100.365424196487","102.445696265008","109.922073097665","108.980921332939","119.925707350888","121.116547555291","124.369225680398","127.049552300537","127.730603893628","125.396342798662","124.04474007571","122.819408351734","123.398633941482","146.593528837574","148.632994137471","143.826499396809","142.180803081518",
"Tajikistan","TJK","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07926216717058","6.72358096654275","8.26329769966978","7.8654432873079","8.68318478357479","9.663484311337","10.5714842475638","14.4470561984847","16.2111941254606","21.3004154899878","15.0855801381567","18.2243976796289","18.0444894537962","19.7292831438719","19.6130523672922","21.0976794752076","20.2070552238097","21.1654479722036","26.9905773833324","27.9628803758112","26.660403562227","28.005051862993","31.2689788258225","28.0977015468809","22.2140171020729","30.2378992659926",
"Turkmenistan","TKM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","20.5554968785464","20.3611972801641","19.7116396527308","19.8158029448048","19.2341968337053","19.3767113933712","18.6321488073922","20.2411256368202","20.9229408760507","21.5812088677672","22.6459787959008","22.8164011985392","24.2933929027333","23.8386146374343","22.8023341233764","23.4871934132059","24.3168829097713","22.4602869740066","23.6273911203192","24.4135901316713","23.4275205786523","24.7205735743539","23.5897314017682","25.1194113271619","25.2715591642407","23.7211903273423","25.5140054554535","24.9804566992097","44.1166829668386","63.6441858431209","26.1339904104057","26.9691150183436","34.1420842935024","41.2298309970398","31.2245584520466","28.2817851222868","29.74843412729","32.2879160091071","33.1438468203625","33.9768288299738","32.9289032884594","37.3960117492706","36.8345385893125","38.742487755657","38.826350956939","41.1789082801295","43.0386911608522","46.4034770747498","47.3325269423968","51.9637798946693","51.7788766435567","54.1506110141425","55.4681382539661","56.3275613267509","58.255982963575","59.290829283149","62.5187760935079","62.5184524414329","62.1114686971839","63.2820505625967","72.9147600004795","68.7737304171488","67.5349750122993","70.5060615139714",
"Timor-Leste","TLS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.30286956697706","12.5654366994801","14.9481987013694","16.8611488162711","22.0131394091219","26.4767080008416","29.7071920250859","36.9158819365288","33.4530072604972","30.9272602990826","35.0648622805468","35.8346714250935","41.4374758251129","40.3863698730553","44.7359851593262","51.9217121010672","54.5368123217612","38.781999689503","40.3181146305448","30.8581926498279","37.861753157027","59.9899243488329",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","25.3418902382673","26.1782474372718","26.7951549235078","27.9733340743858","28.3692712446219","28.2993976904912","28.6788978559621","30.6391062799161","31.6972353364277","32.4839050025583","32.6610475054052","32.6093434706889","35.5542558355848","35.4625681291985","30.3005613202489","34.7066541047002","35.2497946469094","39.0239398904435","46.28120163205","48.988861127881","51.6758058258674","54.6925901326761","55.9389589238391","55.8667094095396","","","65.2231395240852","66.7598908186004","70.0008428965677","67.4338242101909","","56.1643395828738","56.279656032978","59.4780110198218","59.2047907750099","56.4007026345989","53.7822252868302","55.8165813471132","59.1432324488614","58.7280193871238","59.7647617729657","64.783836604585","66.7072643457238","67.4060820663079","62.29120035968","60.9954490683255","62.6221890410039","63.8786576654815","61.2947068028652","70.3908610678011","68.2407936942713","64.180799711916","64.2959037083309","66.6013645659502","73.2691089332737","82.7741788063197","90.7353333082416","","","73.5823643208026","89.3515556692575","82.7036955740961","81.2046824039045","81.8187176695042",
"Tonga","TON","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4823103074681","33.4597298105412","32.1990292394932","28.4794358813271","34.2218396201805","26.4876219892932","26.9612523884136","27.4497243245452","29.586396512533","32.2986304267433","32.794039993131","36.5203245593873","39.578058381938","38.150893297276","39.1839734762531","41.9885787854932","47.6901039924046","44.0087165499565","48.4170096561695","45.7449461258975","44.8577648905415","43.9219838726294","40.3361403638816","43.2088710004387","45.4271889762977","48.4815118881936","52.9541229549765","54.8806278144694","55.131368626428","56.3375607872543","53.6370461774296","61.6387508851134","69.5935562130235","72.3076172388816","72.257882352583",
"South Asia (IDA & IBRD)","TSA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.5379403359884","22.6630795356085","23.1689604214531","22.7989468565433","21.8400290346411","22.808618678483","23.6162245859098","22.1267045523594","22.904214628363","23.4478303802648","24.2237180836362","26.3203471382303","27.3010270196658","25.4108003749968","22.644284213442","22.4644340329758","27.4551653564155","29.2644270473471","31.990249406007","34.2512419399042","33.4811539528898","33.1383962277097","34.9073167030449","35.6635056976136","36.8414957564967","37.8527023183748","39.9353169268493","41.001429200331","40.5393468042004","40.513084880542","39.950943462241","40.7147136575921","41.8585073010981","42.8404099823511","44.1351108559984","42.1829750506647","42.8913358003695","45.3234518598287","46.2833804770664","48.043737726725","48.1835373577281","51.6577800796273","56.1460847445573","57.220255005718","58.7119540914149","59.9158522299964","63.3347454046719","67.1828165991519","70.2332515863084","72.6100105298492","72.0599988237814","72.7337257685024","71.0801318030961","72.1089889798128","72.252469322668","72.5854819391633","69.5768464668485","69.6683869858566","69.5314102075683","72.0810169859938","81.4632729005586","77.0726284190296","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","25.6788123301728","23.7370914253626","24.5961842486405","25.8286192938099","25.9181367637037","26.2475952460544","26.8966921136458","27.2700523852421","28.5687482989911","27.7148078744287","29.238073881289","28.4671300094871","29.4574741426907","29.8616724790736","29.6797289675551","31.09973315281","23.0485720738441","23.3755458146363","28.2418249962055","27.193942690587","25.5255394353032","26.4737108993264","28.5351323831031","29.7477135472831","30.3919774358917","29.1673635564434","29.1507835483694","30.5422020488979","28.8618657280925","29.129195772034","29.458840265115","27.3761469952214","28.3199031697674","27.1000632983967","34.684647938469","32.2978357939216","30.7418196824573","30.7220240658997","32.271675905702","32.4889892840353","33.0634126972045","33.2711662424348","36.6010031948045","36.7170382112066","38.5959058008614","37.8820969085397","37.7246639358437","37.2152855331878","35.4189499845643","34.4756555773343","35.8282163552476","37.1606412391782","36.5680978441148","37.0420034490402","37.7542299602444","41.0977059949217","41.0990349840029","40.0460154819777","",
"Trinidad and Tobago","TTO","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","21.6596048804567","22.4671145463847","21.2112869289023","22.5939837046375","20.9030031822385","20.8759008473905","23.7607802047231","23.8070069465418","23.8437227463251","26.6362936344969","29.7256190302367","34.2123074978934","34.7297621907278","32.0879819081188","25.5825607742639","26.1938449049292","30.5935468254897","31.3269966015293","34.4016082248898","34.5443520120259","28.7177602565816","32.7280853346046","37.8507447407483","42.5792947995492","44.809045496052","46.7256930994411","47.5834298957126","49.1981241315424","49.4596470928551","49.4949110107223","44.8563071637495","43.9122995221335","39.8903889160441","42.536689225154","42.3015382935824","40.6668117903531","45.9136553491815","49.2854669688632","53.1744253251018","49.1914038438671","45.8702802317274","48.7563592529705","48.337035587138","38.3803713892285","38.9216510889406","40.9700541397144","42.5953437685886","40.2494458765703","36.6162227398635","62.0520208322147","53.8147039113387","47.005790972751","52.680133768063","51.6606634916595","53.8157752023517","60.1008421398124","67.3050721371777","65.0974931538015","64.52671937622","68.7698517324744","84.2184240773214","72.656498317965","60.3668879594886","67.2349691035671",
"Tunisia","TUN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","28.2089478716676","30.5669479334158","33.1092616161362","32.1806978216812","30.6796079185086","33.0296431838975","33.6859649122807","33.993413830955","33.9398995865328","33.2015616728428","34.489786654562","33.2192037470726","37.0172848084774","35.295451608735","38.3506374181693","39.9508535954475","39.9661937132168","42.258826844881","41.7304585900068","40.8254201383985","42.6248438250841","44.2640912496878","43.6692366048588","43.1081810242655","45.058233475343","46.3326071169208","47.4488693639316","51.7373045747408","53.9519598744512","51.4961398707434","48.9895583931897","46.5761137620569","46.2067994271295","46.3010155686805","45.7606176474038","46.3890004877716","44.9125325801756","43.7627590373578","47.4565472997303","50.0851889350194","54.965070646445","54.6842615960117","53.2734534335118","52.4772543961687","54.113544833436","55.3457485687972","57.5782977249506","58.8689381757723","62.5817426630804","62.047134742382","66.3781219898579","65.7638481241703","65.2741104776149","65.3029596183499","65.4210131890978","66.6125821333258","69.665911392343","67.3740579985927","68.6809915970897","77.9617029890554","77.4035270174536","79.835097395281","79.8521965610048",
"Turkiye","TUR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","14.6989720998532","15.2712100139082","14.9439601494396","14.5922746781116","15.934393638171","17.6880222841226","18.4712371946414","19.2542613636364","19.8285714285714","20.8618721461187","22.6732824426845","23.5406185566495","24.8855067449844","25.3824175823832","23.4175070592729","23.0569345330244","22.2847424684008","23.2371485373355","21.1847777988495","19.5088729706634","18.033858448364","22.4883559043159","25.5955376374831","25.0506982697867","25.1328584222466","24.4455841917055","27.8964277114213","29.238014557981","27.9063954590654","26.8154382359268","23.7402311401663","27.0899256947401","27.8115693892633","25.1969872248245","31.6005197044971","32.1560929665032","36.5895889403804","37.0752625326212","28.1324296473955","38.0748044703078","33.5314790796727","44.2722566123396","38.6613917176345","33.9299625709292","33.2017964803931","38.6785675365284","40.3975176037227","41.7264237590794","46.1090278731947","51.7595288646851","52.8836046931277","50.6352349030026","49.6706643786638","52.1925534642962","51.4928366915281","52.4415854965147","55.2227191372775","53.8543290565447","53.1171314772191","58.7727774876674","67.4780925703273","71.6054681968061","55.4957759875688","53.3314946706927",
"Tuvalu","TUV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","4.35221505064674","4.7472868485683","5.19131410359419","5.39463797752886","10.8978664176963","12.0437618429636","12.4555687268972","12.5561678492763","12.5649102335097","13.1545927562323","12.8121666232933","13.0219576340581","13.1552003666745","17.1380630085645","18.7343903036129","18.9772455473359","19.1276114523903","18.6052416139827","15.300841995668","14.7076176188266","14.1924627408494","13.2143655466443","12.0006386950708","12.6636744524214","13.7059097332138","13.6337196201911","15.1994451324822","16.7993891390436","17.0667739503577","17.2768110808831","15.0148425190832","13.5731189280713","12.6930701174449","12.8654854234562","13.0593818974723","15.7669071850892","17.2382983411597","17.5834285915061","17.3671663874052","20.4644028128005","22.1200250388312","22.8842319180522","22.2978434928101","22.8666913151105","24.6479235326913","24.1241978132895","23.5035624756431","22.0709597355983","22.534367991041","23.4398257876872","21.1123804468145","20.8134417062715","20.0113705355786","20.2755446721769","19.7402519793829","21.2861397578073","22.1148740432464","23.3641015373226",
"Uganda","UGA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","15.2798789712557","15.0904617166015","16.8839811066127","16.7257697376303","18.5539624319218","16.2995159537686","19.9652582159624","23.6335965778217","26.1282434451841","21.9438689018648","25.2735667878887","14.7922676282051","16.6532533323752","15.9264150722876","14.7602060083078","12.7728258431167","8.74567164179104","7.93554530575807","13.3951895670526","14.2990857733307","16.4733814875976","14.2892099632143","9.9068997470302","7.2877869231646","7.59657117187971","8.66136320293071","9.61176872828566","10.7194876446332","12.8045256313817","11.9610184042496","12.5154665343807","13.7934792849901","14.8589042633995","15.6335201512722","16.1155361851823","16.0914425659075","19.0320883711592","19.5539584255384","17.2284785590111","19.3229389303276","19.9141480378524","20.8754529821103","23.6176766205558","14.0172749693774","17.3447697728192","16.3928799610343","17.5610483784277","17.9866884362961","18.6599683055423","18.8439221029839","19.0748437204022","19.9186068571647","19.4171293137567","20.5230556458778","22.731371239225","22.4880935076946","22.0303983664876","21.6816047396201",
"Ukraine","UKR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1059606596463","32.4709353692176","26.7135489450218","12.7116879098077","11.4873830886051","13.4319955893536","15.1630095523769","16.7651712150611","17.9473348826535","21.6669614988611","27.8164316512271","34.3725993455427","35.157886098676","42.4360215156158","46.2044318038983","52.7430734756066","52.0505883486641","51.4547649146859","53.3535207200525","50.8097949022938","52.9916215827074","59.6979022372268","60.2885298737885","49.9894390459341","46.2276957642421","40.5490528877838","35.8855896368319","36.1639245488527","43.817999983272","38.0006497745364","47.7489401528741","47.0674152960133",
"Upper middle income","UMC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","24.5068708267925","25.6619176793605","25.7165008444524","26.9184726536069","26.9434722945808","28.4058757669888","28.156168509429","26.6662225085034","27.5584880089011","27.7760973869154","26.9426381338958","28.045271853571","30.5793804858381","31.1290643764983","32.3683601200211","32.9745746997156","35.7290712122141","35.9108646220124","37.3853888473612","44.1053533506044","43.0111877809104","52.8651803409107","63.2225490231025","42.6214881077847","44.5986063257702","50.4702385932443","54.3274656663402","49.5765254355902","50.4456021229162","54.0724072073977","58.0793557745495","60.6824061201555","67.633837915875","67.3036041580788","74.8694827684259","78.6329135066894","82.4749245510238","80.5722183918293","81.3500742560277","85.3161444147431","85.8469856285134","88.4438251413303","107.323803213305","106.209700060157","107.736608372425","114.149535939862","120.474173101765","126.965290840201","140.840226594759","145.844721606009","143.300119105075","143.229670739614","146.039883726805","163.829997894827","158.987089648451","163.394611914057","168.200843337096",
